FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
4326,6154,126.625408,45.83948873,28,20.31540302,0.460420398,742.7654144,0.44417502,20.31540302
4328,6156,126.6152471,45.84065791,28,20.31540302,0.513618424,911.0736061,0.47642348,20.35288841
4329,6157,126.6203276,45.84007344,28,20.31540302,0.460420398,625.9088768,0.4442646,20.37787867
4330,6158,126.6262447,45.84303963,28,20.31540302,0.513618424,828.8033897,0.4768744,20.31540302
4331,6159,126.6270816,45.84659052,28,20.31540302,0.513618424,1372.608684,0.4768744,20.31540302
4332,6160,126.6329998,45.84955638,28,20.31540302,0.513618424,765.5045247,0.47698954,20.31540302
4333,6161,126.6169194,45.84775982,28,20.31540302,0.513618424,1646.32519,0.47690426,20.31540302
4334,6162,126.6228372,45.8507262,28,20.31540302,0.513618424,1124.190885,0.47742077,20.31540302
4335,6163,126.6321625,45.84600553,28,20.31540302,0.513618424,641.8281338,0.47698954,20.31540302
4336,6164,126.6279185,45.8501414,28,20.31540302,0.513618424,823.0258561,0.4768744,20.31540302
4337,6165,126.6364058,45.84186948,28,20.31540302,0.513618424,635.513275,0.476694,20.31540302
4338,6166,126.6313253,45.84245467,28,20.31540302,0.513618424,1054.460398,0.47698954,20.31540302
4339,6167,126.642324,45.84483486,28,20.31540302,0.513618424,956.9848406,0.476694,20.31540302
4340,6168,126.643162,45.84838565,28,20.31540302,0.513618424,574.2547393,0.47669113,20.31540302
4341,6169,126.6372433,45.84542031,28,20.31540302,0.513618424,460.1766493,0.476694,20.31540302
4342,6170,126.6474047,45.84424918,28,20.31540302,0.513618424,2091.903327,0.47638237,20.31540302
4343,6171,126.6465665,45.84069842,28,20.31540302,0.513618424,1851.150742,0.47549331,20.31540302
4345,6173,126.6380809,45.84897113,28,20.31540302,0.513618424,941.6846109,0.476694,20.31540302
4914,6833,126.6449427,45.81170644,28,20.31540302,0.513618424,1861.32185,0.47981088,20.31540302
4917,6837,126.6550978,45.8105345,28,20.31540302,0.513618424,750.8756539,0.47941595,20.31540302
4972,6897,126.6448906,45.83359687,28,20.31540302,0.460420398,763.1249046,0.44566119,20.31540302
4973,6898,126.6508583,45.81467134,28,20.31540302,0.513618424,2021.979713,0.47981088,20.31540302
4976,6901,126.657613,45.82118665,28,20.31540302,0.513618424,871.6196906,0.47995711,20.31540302
4977,6902,126.6516964,45.81822209,28,20.31540302,0.513618424,3174.321235,0.47887979,20.31540302
4978,6903,126.6567745,45.81763594,28,20.31540302,0.513618424,1202.562241,0.47981088,20.31540302
4979,6904,126.6525345,45.82177283,28,20.31540302,0.513618424,341.6763533,0.47498562,20.31540302
4981,6906,126.6559361,45.81408522,28,20.31540302,0.513618424,638.3976224,0.47981088,20.31540302
4990,6917,126.6533728,45.82532356,28,20.31540302,0.513618424,884.7115491,0.47498562,20.31540302
4991,6918,126.6542112,45.82887429,28,20.31540302,0.513618424,883.7827542,0.47498562,20.31540302
4992,6919,126.660129,45.83183874,28,20.31540302,0.513618424,883.3173347,0.47701462,20.31540302
4993,6920,126.6550496,45.83242501,28,20.31540302,0.513618424,803.8934397,0.47549331,20.31540302
4996,6923,126.6592902,45.82828805,28,20.31540302,0.513618424,579.8309607,0.47650693,20.31540302
4998,6925,126.6584516,45.82473735,28,20.31540302,0.513618424,651.6868641,0.47650693,20.31540302
5322,7631,126.6508084,45.8365618,28,20.31540302,0.513618424,1157.566043,0.47549331,20.31540302
5323,7632,126.6618069,45.83894011,28,20.31540302,0.513618424,1025.485339,0.47706045,20.31540302
5324,7633,126.6567269,45.83952644,28,20.31540302,0.513618424,1514.169732,0.47549331,20.31540302
5325,7634,126.662646,45.84249078,28,20.31540302,0.61247208,911.9729178,0.62147288,20.31540302
5326,7635,126.6516468,45.84011254,28,20.31540302,0.513618424,740.4926702,0.47549331,20.31540302
5327,7636,126.6524852,45.84366328,28,20.31540302,0.513618424,2242.172104,0.47638237,20.31540302
5331,7640,126.6575656,45.84307714,28,20.31540302,0.513618424,820.8717021,0.47701462,20.31540302
5333,7642,126.6558882,45.83597573,28,20.31540302,0.513618424,625.368089,0.47549331,20.31540302
5334,7643,126.6609679,45.83538943,28,20.31540302,0.513618424,1001.851252,0.47701462,20.31540302
5346,7655,126.6634851,45.84604145,28,20.31540302,0.61247208,793.6240055,0.62147286,20.31540302
5347,7656,126.6533237,45.84721401,28,20.31540302,0.513618424,1207.027902,0.47638237,20.31540302
5350,7659,126.6584045,45.84662784,28,20.31540302,0.61247208,860.3196745,0.62147286,20.31540302
4166,5993,126.5677693,45.86069511,29,20.31540302,0.61247208,2589.322454,0.6117423,20.30409627
4182,6009,126.5626865,45.86127719,29,20.31540302,0.61247208,1301.885398,0.6117423,20.30409627
4183,6010,126.5576035,45.86185905,29,20.31540302,0.61247208,1586.706984,0.612083,20.20233547
4205,6032,126.5940169,45.86133234,29,20.31540302,0.61247208,1698.727531,0.61992543,20.31540302
4206,6033,126.5939439,45.88322217,29,19.18472755,0.61247208,809.6528588,0.61426517,20.31540302
4210,6037,126.5779346,45.85953025,29,20.31540302,0.61247208,1780.256916,0.61183708,20.31540302
4211,6038,126.572852,45.86011279,29,20.31540302,0.61247208,1468.853428,0.61183708,20.31540302
4215,6042,126.5880996,45.85836448,29,20.31540302,0.61247208,1045.652028,0.61185277,20.31540302
4217,6044,126.5931819,45.85778126,29,20.31540302,0.61247208,414.1867487,0.61602412,20.31540302
4219,6046,126.5838515,45.86249863,29,20.31540302,0.61247208,1305.805424,0.61175799,20.31540302
4220,6047,126.5830172,45.85894748,29,20.31540302,0.61247208,2081.788794,0.61185277,20.31540302
4222,6049,126.5889342,45.8619156,29,20.31540302,0.61247208,2089.441043,0.61175799,20.31540302
4223,6050,126.5948519,45.86488342,29,20.31540302,0.61247208,1070.403907,0.62108442,20.31540302
4224,6051,126.5947792,45.88677325,29,19.18472755,0.61247208,508.6552874,0.61227957,20.31540302
4233,6060,126.5643526,45.86837972,29,20.31540302,0.61247208,1309.628825,0.6119679,20.31540302
4235,6062,126.559269,45.86896164,29,19.18472755,0.61247208,3372.853364,0.6119679,20.16841521
4236,6063,126.5668525,45.87903347,29,19.18472755,0.61247208,1046.170801,0.6079021,20.31540302
4237,6064,126.5601019,45.87251292,29,19.18472755,0.61247208,5778.751905,0.6101478,19.99881389
4238,6065,126.5609349,45.87606421,29,19.18472755,0.61247208,1341.074477,0.60833114,20.13449494
4241,6068,126.5651858,45.87193098,29,19.18472755,0.61247208,1891.883065,0.6101478,20.31540302
4242,6069,126.567686,45.88258471,29,19.18472755,0.61247208,743.248097,0.60705126,20.31540302
4254,6081,126.561768,45.87961548,29,19.18472755,0.61247208,1034.724994,0.6079021,20.28148276
4255,6082,126.5660191,45.87548223,29,19.18472755,0.61247208,1258.737841,0.60833114,20.31540302
4256,6083,126.5634344,45.88671801,29,19.18472755,0.61247208,3732.828281,0.60488072,20.29278951
4257,6084,126.5787686,45.86308143,29,20.31540302,0.61247208,1153.943903,0.61139148,20.31540302
4258,6085,126.5584362,45.86541034,29,20.31540302,0.61247208,3628.937155,0.61324199,20.16841521
4259,6086,126.5745194,45.8672152,29,20.31540302,0.61247208,1690.072326,0.6119679,20.31540302
4260,6087,126.5635195,45.86482846,29,20.31540302,0.61247208,934.5392682,0.61290129,20.31540302
4261,6088,126.5804368,45.87018377,29,20.31540302,0.61247208,1575.242055,0.61161708,20.31540302
4262,6089,126.569436,45.86779758,29,20.31540302,0.61247208,1128.780054,0.6119679,20.31540302
4263,6090,126.5753532,45.8707664,29,20.31540302,0.61247208,1403.434891,0.6101478,20.31540302
4264,6091,126.5812711,45.87373493,29,20.31540302,0.61247208,1071.38465,0.60798032,20.31540302
4265,6092,126.5702696,45.8713488,29,20.31540302,0.61247208,1875.988322,0.6101478,20.31540302
4266,6093,126.5626012,45.88316675,29,19.18472755,0.61247208,294.6855548,0.60679439,20.30409627
4267,6094,126.5711032,45.87490002,29,19.18472755,0.61247208,1320.054734,0.60833114,20.31540302
4268,6095,126.5796027,45.8666326,29,20.31540302,0.61247208,899.524305,0.61255047,20.31540302
4269,6096,126.5686026,45.86424634,29,20.31540302,0.61247208,1041.094469,0.61290129,20.31540302
4270,6097,126.5736857,45.863664,29,20.31540302,0.61247208,556.6344136,0.6117423,20.31540302
4271,6098,126.5846858,45.86604977,29,20.31540302,0.61247208,1085.916053,0.61291698,20.31540302
4272,6099,126.5906037,45.86901782,29,20.31540302,0.61247208,1131.446624,0.61198359,20.31540302
4273,6100,126.5761872,45.87431759,29,19.18472755,0.61247208,1623.096858,0.60833114,20.31540302
4274,6101,126.5914386,45.87256891,29,20.31540302,0.61247208,1093.772998,0.61016349,20.31540302
4275,6102,126.5871896,45.87670316,29,19.18472755,0.61247208,404.7427583,0.60718222,20.31540302
4276,6103,126.5863549,45.87315203,29,20.31540302,0.61247208,1021.789908,0.61016349,20.31540302
4277,6104,126.5855203,45.8696009,29,20.31540302,0.61247208,1122.347446,0.61198359,20.31540302
4278,6105,126.5719369,45.87845124,29,19.18472755,0.61247208,1664.488995,0.6079021,20.31540302
4279,6106,126.5778554,45.88141995,29,19.18472755,0.61247208,404.4145236,0.60705126,20.31540302
4280,6107,126.5727707,45.88200245,29,19.18472755,0.61247208,317.6594018,0.60705126,20.31540302
4281,6108,126.5786896,45.88497112,29,19.18472755,0.61247208,809.7762218,0.60494422,20.31540302
4282,6109,126.5736046,45.88555365,29,19.18472755,0.61247208,404.6301667,0.60529504,20.31540302
4283,6110,126.5685196,45.88613595,29,19.18472755,0.61247208,3329.737256,0.60529504,20.30409627
4284,6111,126.5821054,45.87728608,29,19.18472755,0.61247208,744.1506345,0.60755128,20.31540302
4285,6112,126.5880243,45.88025427,29,19.18472755,0.61247208,528.9259138,0.60706695,20.31540302
4286,6113,126.5770212,45.87786877,29,19.18472755,0.61247208,1336.526662,0.6079021,20.31540302
4287,6114,126.5922736,45.87612001,29,20.31540302,0.61247208,642.9361695,0.61632156,20.31540302
4288,6115,126.5829399,45.88083723,29,19.18472755,0.61247208,613.1849306,0.60706695,20.31540302
4289,6116,126.5888592,45.88380538,29,19.18472755,0.61247208,404.9862304,0.60504973,20.31540302
4290,6117,126.5931087,45.87967109,29,19.18472755,0.61247208,810.5852192,0.61589252,20.31540302
4291,6118,126.5837744,45.88438837,29,19.18472755,0.61247208,810.1978958,0.60504973,20.31540302
4309,6137,126.5897689,45.86546671,29,20.31540302,0.61247208,685.3738238,0.61291698,20.31540302
4310,6138,126.6084284,45.85603021,29,20.31540302,0.61247208,1013.461863,0.61559938,20.31540302
4312,6140,126.5982642,45.8571978,29,20.31540302,0.61247208,1002.991868,0.61559938,20.31540302
4313,6141,126.6041819,45.86016514,29,20.31540302,0.61247208,777.1678658,0.61575878,20.31540302
4314,6142,126.5990994,45.86074886,29,20.31540302,0.61247208,2358.617297,0.61979276,20.31540302
4316,6144,126.6033463,45.85661412,29,20.31540302,0.61247208,1052.126852,0.61559938,20.31540302
4322,6150,126.6101002,45.86313219,29,20.31540302,0.61247208,835.4008541,0.61979276,20.32789815
4323,6151,126.6092642,45.8595812,29,20.31540302,0.61247208,442.9874198,0.61575878,20.32789815
4365,6193,126.6007702,45.86785095,29,20.31540302,0.61247208,803.4743544,0.61982565,20.31540302
4366,6194,126.6066891,45.87081818,29,20.31540302,0.61247208,313.8293392,0.61800555,20.31540302
4367,6195,126.595687,45.8684345,29,20.31540302,0.61247208,991.0344744,0.61995832,20.31540302
4368,6196,126.6024414,45.87495302,29,20.31540302,0.61247208,421.2006652,0.61632156,20.31540302
4369,6197,126.5965222,45.87198556,29,20.31540302,0.61247208,405.1725822,0.61813822,20.31540302
4370,6198,126.6058533,45.86726718,29,20.31540302,0.61247208,1221.26955,0.61982565,20.31540302
4371,6199,126.5999348,45.86429991,29,20.31540302,0.61247208,194.6553918,0.62095175,20.31540302
4372,6200,126.6050175,45.86371616,29,20.31540302,0.61247208,2414.85737,0.61979276,20.32789815
4373,6201,126.6109363,45.86668317,29,20.31540302,0.61247208,1716.880586,0.62095175,20.31540302
4374,6202,126.6117725,45.87023415,29,20.31540302,0.61247208,1268.452569,0.61982565,20.31540302
4375,6203,126.6016057,45.87140199,29,20.31540302,0.61247208,1304.938732,0.61800555,20.31540302
4378,6206,126.6126087,45.87378512,29,20.31540302,0.61247208,715.5558014,0.61632156,20.31540302
4379,6207,126.6075251,45.87436918,29,20.31540302,0.61247208,1231.981377,0.61632156,20.31540302
4383,6211,126.5973575,45.87553663,29,20.31540302,0.61247208,22.81859071,0.61632156,20.34039328
4384,6212,126.5981929,45.87908768,29,19.18472755,0.61247208,1045.013169,0.61589252,20.31540302
4385,6213,126.5990284,45.88263873,29,19.18472755,0.61247208,260.9538312,0.61452204,20.31540302
4386,6214,126.6049488,45.88560608,29,20.31540302,0.61247208,565.6171165,0.61250482,20.31540302
4387,6215,126.599864,45.88618977,29,19.18472755,0.61247208,568.6746868,0.61250482,20.31540302
4388,6216,126.6041129,45.88205506,29,20.31540302,0.61247208,911.2085919,0.61452204,20.31540302
4389,6217,126.5896942,45.88735649,29,19.18472755,0.61247208,897.8972331,0.60463541,20.31540302
4390,6218,126.6083611,45.87792018,29,20.31540302,0.61247208,599.7380835,0.61589252,20.31540302
4391,6219,126.6032771,45.87850404,29,20.31540302,0.61247208,1137.976243,0.61589252,20.31540302
4392,6220,126.6142815,45.88088704,29,20.31540302,0.61247208,608.1512161,0.61452204,20.31540302
4393,6221,126.6151181,45.88443799,29,20.31540302,0.61247208,752.4889485,0.61250482,20.35288841
4394,6222,126.6091973,45.88147116,29,20.31540302,0.61247208,501.4463892,0.61452204,20.32789815
4396,6224,126.6134451,45.87733608,29,20.31540302,0.61247208,53.97937786,0.61589252,20.34039328
4421,6251,126.6159548,45.88798894,29,20.31540302,0.61247208,1214.341836,0.61397387,20.31540302
4444,6275,126.5651013,45.89382052,29,19.18472755,0.513618424,635.8877761,0.46545432,20.31540302
4465,6297,126.5642678,45.89026927,29,19.18472755,0.513618424,2111.893396,0.46545432,20.31540302
4467,6299,126.5752727,45.89265603,29,19.18472755,0.61247208,404.8098483,0.6046802,20.31540302
4469,6301,126.5701871,45.89323839,29,19.18472755,0.513618424,809.4709557,0.46545432,20.31540302
4470,6302,126.576107,45.89620722,29,19.18472755,0.61247208,531.1912072,0.60510678,20.31540302
4471,6303,126.5710209,45.89678961,29,19.18472755,0.513618424,968.8585561,0.46545432,20.31540302
4474,6306,126.5659348,45.89737177,29,19.18472755,0.513618424,692.4020434,0.46545432,20.31540302
4476,6308,126.5744386,45.88910484,29,19.18472755,0.61247208,810.0751784,0.60488072,20.31540302
4477,6309,126.5854438,45.89149063,29,19.18472755,0.61247208,665.371925,0.60443489,20.31540302
4479,6311,126.5803583,45.89207345,29,19.18472755,0.61247208,809.7736356,0.60432938,20.31540302
4480,6312,126.5693533,45.88968717,29,19.18472755,0.61247208,1916.104142,0.60488072,20.31540302
4481,6313,126.5862787,45.89504176,29,19.18472755,0.61247208,1111.636807,0.60486147,20.31540302
4485,6317,126.5811929,45.8956246,29,19.18472755,0.61247208,79.66563921,0.60475596,20.36538354
4550,6400,126.5795239,45.88852229,29,19.18472755,0.61247208,1215.040768,0.6045299,20.31540302
4551,6401,126.6015355,45.89329184,29,19.18472755,0.61247208,1130.827204,0.61139507,20.31540302
4552,6402,126.5905292,45.89090759,29,19.18472755,0.61247208,404.6661896,0.60443489,20.31540302
4553,6403,126.5913644,45.89445868,29,19.18472755,0.61247208,1331.598764,0.60486147,20.31540302
4556,6407,126.6057848,45.88915708,29,20.31540302,0.61247208,1072.724888,0.61227957,20.31540302
4557,6408,126.6167915,45.89153987,29,20.31540302,0.61247208,1161.215691,0.61214079,20.31540302
4559,6410,126.59645,45.89387538,29,19.18472755,0.61247208,1095.641913,0.61139507,20.31540302
4560,6411,126.606621,45.89270808,29,20.31540302,0.61247208,1214.431208,0.61096849,20.31540302
4561,6412,126.5956145,45.89032431,29,19.18472755,0.61247208,618.6366321,0.61096849,20.31540302
4562,6413,126.6006997,45.88974081,29,19.18472755,0.61247208,1716.966301,0.61227957,20.31540302
4578,6434,126.6108699,45.88857312,29,20.31540302,0.61247208,809.0596461,0.61227957,20.31540302
4579,6435,126.5846091,45.8879395,29,19.18472755,0.61247208,1214.874212,0.60463541,20.31540302
4580,6436,126.6117063,45.89212409,29,20.31540302,0.61247208,809.8010532,0.61096849,20.31540302
3196,4795,126.5078114,45.82743832,30,20.31540302,0.513618424,1298.279348,0.4774327,20.05534766
3201,4801,126.5086405,45.83098993,30,20.31540302,0.513618424,1620.525485,0.4774327,20.01012064
3202,4802,126.4925703,45.82917604,30,20.31540302,0.513618424,442.8399335,0.48189404,20.08926793
3204,4804,126.4933984,45.83272774,30,20.31540302,0.513618424,1112.718333,0.48240173,20.07796117
3208,4808,126.4984792,45.8321487,30,20.31540302,0.513618424,477.8356569,0.48240173,20.08926793
3210,4810,126.4976508,45.82859703,30,20.31540302,0.513618424,1695.228067,0.48189404,20.03273415
3212,4813,126.5027311,45.82801779,30,20.31540302,0.513618424,1619.779709,0.4774327,20.01012064
3214,4815,126.5043888,45.83512106,30,20.31540302,0.513618424,1189.976685,0.47794039,20.05534766
3222,4823,126.5035599,45.83156943,30,20.31540302,0.513618424,1536.937298,0.47794039,20.01012064
3231,4832,126.5281316,45.82511817,30,20.31540302,0.513618424,2540.544396,0.47669178,20.01012064
3233,4834,126.5348729,45.83164046,30,20.31540302,0.61247208,3248.905148,0.61628831,19.96489362
3234,4835,126.5357038,45.83519191,30,20.31540302,0.61247208,2193.322057,0.61602113,20.0214274
3235,4836,126.5188014,45.82983025,30,20.31540302,0.513618424,1652.598615,0.47745783,20.01012064
3236,4837,126.513721,45.8304102,30,20.31540302,0.513618424,809.9022149,0.4774327,20.06665442
3237,4838,126.5196313,45.83338179,30,20.31540302,0.61247208,1619.423687,0.61641344,20.01012064
3238,4839,126.5145505,45.83396177,30,20.31540302,0.61247208,1017.676312,0.61653857,20.06665442
3239,4840,126.4993077,45.83570036,30,20.31540302,0.513618424,961.2633437,0.48041272,20.07796117
3240,4841,126.5094697,45.83454153,30,20.31540302,0.61247208,1768.759065,0.61653857,20.01012064
3241,4842,126.5230517,45.82569855,30,20.31540302,0.513618424,1071.849607,0.47745783,20.05534766
3242,4843,126.5128916,45.82685863,30,20.31540302,0.513618424,1131.202563,0.4774327,20.05534766
3243,4844,126.528962,45.82866965,30,20.31540302,0.61247208,2464.696746,0.61628831,19.97620038
3244,4845,126.5179717,45.8262787,30,20.31540302,0.513618424,1519.160209,0.4774327,20.01012064
3245,4846,126.5332114,45.82453756,30,20.31540302,0.513618424,1263.460624,0.47669178,20.05534766
3246,4847,126.5238818,45.82925007,30,20.31540302,0.61247208,972.9883365,0.61641344,20.06665442
3247,4848,126.5297924,45.83222113,30,20.31540302,0.61247208,483.2693331,0.61628831,20.05534766
